,player_mlb_id,playerID_LAHMAN,birthYear,birthMonth,birthDay,birthCountry,weight,height,bats,throws,debut,birthDate,year,years_after_debut,total_pa,total_bf,base_ended_inn,field_p,field_c,field_1b,field_2b,field_3b,field_ss,field_lf,field_cf,field_rf,batter_strikeout,pitcher_strikeout,batter_caught_stealing_3b,pitcher_caught_stealing_3b,batter_field_out,pitcher_field_out,batter_walk,pitcher_walk,batter_force_out,pitcher_force_out,batter_sac_fly,pitcher_sac_fly,batter_single,pitcher_single,batter_hit_by_pitch,pitcher_hit_by_pitch,batter_double,pitcher_double,batter_grounded_into_double_play,pitcher_grounded_into_double_play,batter_sac_bunt,pitcher_sac_bunt,batter_home_run,pitcher_home_run,batter_fielders_choice,pitcher_fielders_choice,batter_field_error,pitcher_field_error,batter_other_out,pitcher_other_out,batter_caught_stealing_2b,pitcher_caught_stealing_2b,batter_triple,pitcher_triple,batter_strikeout_double_play,pitcher_strikeout_double_play,batter_fielders_choice_out,pitcher_fielders_choice_out,batter_double_play,pitcher_double_play,batter_sac_fly_double_play,pitcher_sac_fly_double_play,batter_catcher_interf,pitcher_catcher_interf,batter_pickoff_caught_stealing_2b,pitcher_pickoff_caught_stealing_2b,batter_pickoff_2b,pitcher_pickoff_2b,batter_pickoff_caught_stealing_3b,pitcher_pickoff_caught_stealing_3b,batter_triple_play,pitcher_triple_play,batter_pickoff_1b,pitcher_pickoff_1b,batter_sac_bunt_double_play,pitcher_sac_bunt_double_play,batter_wild_pitch,pitcher_wild_pitch,batter_game_advisory,pitcher_game_advisory,batter_caught_stealing_home,pitcher_caught_stealing_home,batter_pickoff_3b,pitcher_pickoff_3b,batter_stolen_base_2b,pitcher_stolen_base_2b,batter_passed_ball,pitcher_passed_ball,batter_pickoff_caught_stealing_home,pitcher_pickoff_caught_stealing_home,batter_pickoff_error_3b,pitcher_pickoff_error_3b,batter_stolen_base_3b,pitcher_stolen_base_3b,batter_line_drive,pitcher_line_drive,batter_fly_ball,pitcher_fly_ball,batter_ground_ball,pitcher_ground_ball,batter_popup,pitcher_popup,hits,elig_pa,avg,tb,slg,obp,ops,woba,babip,k_rate,bb_rate,hr_rate,iso,xbh,rc,pa_per_k,pa_per_bb,positions_played,pitcher_hits_allowed,era_proxy,whip_proxy,baa,gb_rate,fb_rate,k_bb_ratio,avg_bf_per_outing,total_runs,fielding_att,mean_ba_on_field_att,errors,mean_ba_on_errors,field_pct,earned_runs,outs_recorded,inherited_runners,innings_pitched,ERA
2228,33cb9dad28fb00c8167227482cf11a9cb74e23ef,88059e24665a222c9012dbedce3f392c128ff0a5,1992,3,26,CAN,231,75,R,L,8/19/2016,3/26/1992,2021,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2229,e4ba6c019866c79d03d1e1be7e49acc9453ccf99,5d234771b3d3ef4f3574a111b64a5d87bd71e96b,1993,8,28,USA,205,71,R,R,5/25/2019,8/28/1993,2021,2,30,0,0,0,312,0,0,0,0,0,0,0,13,0,0,0,8,0,5,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,4,0,0,0,3,25,0.12,7,0.28,0.3,0.5800000000000001,0.28099999999999997,0.08,,,,0.16000000000000003,2,2.24,1.9230769230769231,5.0,1,0,,,,,,,,4.0,66.0,0.133,,,,0.0,,0.0,0.0,0.0
2230,6349b9a0890e67faa08934aa4a5e516352453722,0a17d3a8344b5be80b51397ba4ad4c3e62bf699d,1999,9,27,Venezuela,220,72,L,L,9/30/2021,9/27/1999,2021,0,0,20,0,20,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,7,0,0,0,0,,0,,,,,,0.2,0.05,0.0,,0,,,,1,3,0.0,0.2,0.15,0.45,0.1,4.0,10.5,,2.0,0.2215,,,,2.0,14.0,38.0,4.666666666666667,3.8571428571428568
2231,72367c141c8be76da87c7cdbdde517292652e268,4393b1e4e08bfd3b2e6efb929f02bbdcfcdfe19d,1995,8,1,USA,245,79,R,R,9/3/2019,8/1/1995,2021,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2232,eb60f857f1f5fc886c144f4d994d0aff041f3e0f,71163d8ed3b98fd7d966eecac6255d4177f561ef,1979,10,10,USA,220,76,R,R,5/31/2008,10/10/1979,2021,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2233,e247c898793d9345e988a9d169ba63aadf73af7d,a269549fafa15bedec73f3fae3c15c9ce66bb174,1992,11,27,USA,185,76,L,R,5/16/2017,11/27/1992,2021,4,88,0,0,0,0,0,0,0,0,29,96,208,30,0,0,0,28,0,7,0,1,0,2,0,14,0,3,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,28,0,2,0,16,79,0.20253164556962025,20,0.25316455696202533,0.29545454545454547,0.5486191024165707,0.25931818181818184,0.189873417721519,,,,0.05063291139240508,2,5.822784810126582,2.6333333333333333,11.285714285714286,3,0,,,,,,,,7.0,39.0,0.37653846153846154,,,,0.0,,0.0,0.0,0.0
2234,5425d5ec46ae422add2e04102b6d7c76fa67717e,70dadf6b01cb95e5c9604093080353b982b09d4c,1995,2,9,USA,215,73,L,L,9/17/2020,2/9/1995,2021,1,4,287,0,287,0,0,0,0,0,0,0,0,3,56,0,0,1,115,0,22,0,8,0,2,0,51,0,2,0,10,0,3,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,49,1,84,0,16,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.1951219512195122,0.07665505226480836,0.04878048780487805,0.0,0,0.0,1.3333333333333333,inf,1,75,0.04878048780487805,0.33797909407665505,0.2613240418118467,0.42857142857142855,0.041811846689895474,2.5454545454545454,11.278745644599303,0.0,4.0,0.24875,,,,33.0,183.0,599.0,61.0,4.868852459016393
2235,7a734023f315e70b918df1a932a61b6584870bee,f7d4b39bc8f42bda1cf1bf007d83c72954ad4aa4,1986,5,23,USA,225,74,R,R,4/20/2009,5/23/1986,2021,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0,0.0,1.0,inf,0,0,,,,,,,,0.0,,,,,,0.0,,0.0,0.0,0.0
2236,c1021927e0d508182f9fc9975619d675837d76d3,5e7578169cea7f453e24f1307b37b45b042bbd1d,1984,9,28,USA,215,75,R,R,9/1/2005,9/28/1984,2021,16,116,0,0,0,0,568,0,0,0,0,0,0,35,0,0,0,32,0,5,0,3,0,1,0,14,0,0,0,11,0,6,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,15,0,39,0,5,0,32,110,0.2909090909090909,64,0.5818181818181818,0.31896551724137934,0.9007836990595611,0.38431034482758625,0.22727272727272727,,,,0.2909090909090909,18,21.527272727272727,3.142857142857143,22.0,1,0,,,,,,,,25.0,26.0,0.1615,,,,0.0,,0.0,0.0,0.0
2237,c2598e558c47daf7a2dfb2f131db12d2bc1d504c,da8c6c5c5d1b23d7f7b0f5e526905770e8b14680,1981,5,26,USA,210,75,B,R,8/1/2006,5/26/1981,2021,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2238,b2e83691a8e240b99ae212eea4f3481119f0f697,1ce4be88020eb78668f9c1ff783bf765a75fddb5,1995,6,16,USA,175,71,R,R,7/24/2020,6/16/1995,2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2239,036bb24338d2cb9318ab0cc768eeee1d32515369,02669739642d4674ca70b781f1873275ec990f1e,1991,3,25,USA,235,74,R,R,6/12/2013,3/25/1991,2021,8,129,0,0,0,1465,0,0,0,0,0,0,0,36,0,0,0,33,0,14,0,2,0,0,0,13,0,1,0,8,0,2,0,0,0,16,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,32,0,15,0,9,0,39,115,0.3391304347826087,99,0.8608695652173913,0.4186046511627907,1.279474216380182,0.5344961240310078,0.2,,,,0.5217391304347827,26,45.62608695652174,3.1944444444444446,8.214285714285714,1,0,,,,,,,,30.0,347.0,0.018625000000000003,,,,0.0,,0.0,0.0,0.0
2240,4aeb996405613d45c184bc323f0fa562b0df0027,19a219f90f80e3b77bb2fa92d2cdc8b571c988d4,1997,6,4,USA,200,77,B,R,7/7/2003,6/4/1997,2021,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2241,ba3b4d054745187f4783166f76a451c18714cf96,e2f8b76efb2828dfe712bc39473a9f878c405579,1998,9,17,Cuba,220,71,L,L,3/30/2023,9/17/1998,2021,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2242,a09a8f90196e47a60ee185a500eda371f8549b2e,cfe6a039bd84948a063f61bfc192953a6ad537b0,1999,11,1,USA,206,76,B,R,3/30/2023,11/1/1999,2021,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2243,a9e0f366a5368bbf1833182a1b7648e48f0e66eb,e209f1e773275dbf4599524f1c3530f550d6c868,1994,7,12,USA,180,71,L,R,3/30/2023,7/12/1994,2021,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2244,61aba2e07f09ebd0e728f4c24c33e512d1ff1452,fa90998cd781b28f06d02a869e240dcb0274692e,1996,3,30,USA,217,75,L,L,3/30/2023,3/30/1996,2021,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2245,612acb850adeba8fa12e2e4dbedfba6ad99fb19f,05a8aac696860aa079d6c38ab8dfa3b9bcc2fb48,1998,1,7,USA,225,76,L,R,3/30/2023,1/7/1998,2021,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2246,eb905b0c211f7c81ee95abbdfecd19943ed497a9,67d15fd385064523dc0f2002efd5ee63c42c8d77,1999,11,21,USA,176,72,L,R,3/30/2023,11/21/1999,2021,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2247,9eadaf7f8a6e39b37bd6796549df790e7f612229,78f8e747c42991f81f5cb2e0fc7d9d54bd5eae37,1999,10,13,D.R.,210,76,R,R,3/30/2023,10/13/1999,2021,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2248,dea574fc9c495459f425c25b4589b7c3f9853b8f,7887ffb33eeb5bcfda86c4055899e28268d4fd8b,1996,11,6,USA,213,73,L,R,3/30/2023,11/6/1996,2021,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2249,09bcad48d0185d5c1cd04957300dc4f876111017,0edcc8a9b5dfc7ce3835c35ce7360df7dc735eaa,2001,4,28,USA,180,69,R,R,3/30/2023,4/28/2001,2021,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2250,19a9cdf36a658385d6e860ca2237745d7b20e25e,16d0a56a7181da6d9f843aea9a46b8efddabc68c,2002,5,22,USA,220,77,R,R,3/30/2023,5/22/2002,2021,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2251,6687f3c21a171b932039f51cb14f1a7306a4b6a3,0b3ec70bfc2713a18149977cdb32ebfd1285f10c,1999,5,8,USA,180,70,L,R,3/30/2023,5/8/1999,2021,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2252,582621ee977358425c653bf118ddddd18b77242f,6301535f2802e144b08c271a21f45a55d02d1c11,1993,7,15,Japan,176,68,L,R,3/30/2023,7/15/1993,2021,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2253,725357e7f2e42cfc4f08591df5caa9bcf5ff6280,91887ccbde70613df22cb301fe9eb5eeb66ee64d,1996,2,27,USA,185,73,R,R,3/31/2023,2/27/1996,2021,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2254,4bdcef90285a73fbbd653e3571838cbaf1926aaf,d2b661eb4c6bfc827f4d9c677527598196481a31,1994,4,12,Japan,180,78,R,R,4/1/2023,4/12/1994,2021,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2255,07e7637d5219c7a770dd4f23767f72309605ebcc,1addb350f80f5c9b602ef60966c50654852e8b1f,1993,6,23,USA,212,75,R,R,4/1/2023,6/23/1993,2021,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2256,c7cf6ba58c6e1a6c0594c39eaad6608c41f02cf2,509af57baa182ea6d8eca53ae0061aacbbd8dc2f,1997,12,31,D.R.,205,70,L,L,4/1/2023,12/31/1997,2021,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2257,da2331420ceeaeed96ab885543ca5a4c6cb97958,8eb8d30c307632d2a58b968be1815e781c03c374,1997,11,28,USA,200,74,R,R,4/1/2023,11/28/1997,2021,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2258,735b8c55f9216d55cdbeb35b0a0bf3102ac62583,0972460ddeee80098ac74239c3da1e1047288797,1997,1,16,USA,204,75,R,R,4/1/2023,1/16/1997,2021,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2259,5380254a90e93dae0e3671bab6fbc60933b14b7a,06c248028db88d59c2548efb0bab752b34f77221,1999,2,11,USA,220,76,R,R,4/1/2023,2/11/1999,2021,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2260,c6b23c492113559403b5c72b57560361548a9714,e8a3ec00760459876538069cae68e5d95868aa5d,1998,2,17,D.R.,210,74,R,R,4/2/2023,2/17/1998,2021,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2261,1eaf53ecde913f50c781de846d6777a1880f74d0,d5a8adaf913508324178a431a8b8198deadaf0a7,1996,10,8,USA,230,78,L,L,4/2/2023,10/8/1996,2021,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2262,c3a4ec04fc9ce6e0aad6137bbba6ae7553d5669e,f9483145edfc955c26b13b5168d7d54504558dfc,1996,3,15,Mexico,185,69,L,R,4/2/2023,3/15/1996,2021,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
2263,3bd724585dcf970b69bcd69403b8d1298f88a419,022d797dea9561b4580369fe42de279fd7afab3d,1993,1,30,Japan,202,73,L,R,4/2/2023,1/30/1993,2021,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0
